DATE,REVENUE,COGS,FORECASTED_REVENUE
2023-01-01,15488.14,7615.84,15491.43
2023-01-02,17151.89,9344.93,16727.86
2023-01-03,16027.63,7690.14,15594.61
2023-01-04,15448.83,8972.82,14710.08
2023-01-05,14236.55,7659.33,14225.07
2023-01-06,16458.94,8886.58,17057.19
2023-01-07,14375.87,6692.6,13735.69
2023-01-08,18917.73,10430.4,19009.97
2023-01-09,19636.63,10352.67,18133.96
2023-01-10,13834.42,6197.87,12893.25
2023-01-11,17917.25,7742.18,16293.25
2023-01-12,15288.95,8550.78,16728.35
2023-01-13,15680.45,9280.21,14124.51
2023-01-14,19255.97,9466.77,18018.12
2023-01-15,10710.36,5550.07,10952.13
2023-01-16,10871.29,6213.43,9961.08
2023-01-17,10202.18,5013.81,10981.42
2023-01-18,18326.2,10819.33,19131.16
2023-01-19,17781.57,9160.18,19440.2
2023-01-20,18700.12,10549.74,18728.68
2023-01-21,19786.18,11510.98,18996.33
2023-01-22,17991.59,10131.15,18169.7
2023-01-23,14614.79,6311.88,15874.06
2023-01-24,17805.29,9361.66,17879.22
2023-01-25,11182.74,5364.22,10662.09
2023-01-26,16399.21,6765.37,17637.02
2023-01-27,11433.53,5543.05,11140.65
2023-01-28,19446.69,8784.79,17507.4
2023-01-29,15218.48,8671.61,14450.51
2023-01-30,14146.62,5752.88,13632.34
2023-01-31,12645.56,7483.6,13552.94
2023-02-01,17742.34,8357.95,17595.09
2023-02-02,14561.5,6863.44,14400.12
2023-02-03,15684.34,6324.96,15170.21
2023-02-04,10187.9,4452.58,10963.56
2023-02-05,16176.35,7768.73,17616.14
2023-02-06,16120.96,9444.6,17706.91
2023-02-07,16169.34,6789.88,15770.74
2023-02-08,19437.48,11449.85,21249.63
2023-02-09,16818.2,9651.93,17799.98
2023-02-10,13595.08,6672.91,14072.78
2023-02-11,14370.32,6687.09,13637.12
2023-02-12,16976.31,7580.75,16013.61
2023-02-13,10602.25,5543.84,9894.13
2023-02-14,16667.67,6777.32,18076.94
2023-02-15,16706.38,6734.7,16018.33
2023-02-16,12103.83,5879.54,11990.28
2023-02-17,11289.26,4669.41,11275.62
2023-02-18,13154.28,5924.53,13886.11
2023-02-19,13637.11,6058.04,14575.98
2023-02-20,15701.97,7075.91,14568.51
2023-02-21,14386.02,6131.48,14175.7
2023-02-22,19883.74,8001.36,21247.19
2023-02-23,11020.45,4662.72,11721.42
2023-02-24,12088.77,6330.84,11127.5
2023-02-25,11613.1,6908.06,10815
2023-02-26,16531.08,9886.73,15883.72
2023-02-27,12532.92,6038.49,11468.52
2023-02-28,14663.11,6343.13,14442.17
2023-03-01,12444.26,6567.49,11467.67
2023-03-02,11589.7,5772.38,11747.82
2023-03-03,11103.75,6638.73,10540.92
2023-03-04,16563.3,6841.65,16882.75
2023-03-05,11381.83,6335.66,10511.18
2023-03-06,11965.82,5476.51,13104.69
2023-03-07,13687.25,6135.77,14871.37
2023-03-08,18209.93,9696.81,17815.86
2023-03-09,10971.01,4928.32,10405.3
2023-03-10,18379.45,9799.4,17461.94
2023-03-11,10960.98,5518.44,10924.58
2023-03-12,19764.59,9582.23,17946.22
2023-03-13,14686.51,7503.89,15096.87
2023-03-14,19767.61,9041.91,19405.08
2023-03-15,16048.46,8687.27,15654.97
2023-03-16,17392.64,8400.15,18468.77
2023-03-17,10391.88,4906.1,10826.33
2023-03-18,12828.07,7257.24,13993.71
2023-03-19,11201.97,6553.08,10870.24
2023-03-20,12961.4,5303.82,13991.94
2023-03-21,11187.28,4995.4,11791.32
2023-03-22,13179.83,6190.62,12804.01
2023-03-23,14142.63,7962.21,14486.76
2023-03-24,10641.47,6354.01,10191.49
2023-03-25,16924.72,10049.8,18192.04
2023-03-26,15666.01,9101.79,14451.67
2023-03-27,12653.89,5812.08,11926.13
2023-03-28,15232.48,9115.15,14266.84
2023-03-29,10939.41,4921.46,10727.24
2023-03-30,15759.46,6637.59,16532.41
2023-03-31,19292.96,11386.52,19396.79
2023-04-01,13185.69,5889.84,13153.19
2023-04-02,16674.1,8969.9,15008.51
2023-04-03,11317.98,4659.29,11149.12
2023-04-04,17163.27,9373.58,15665.1
2023-04-05,12894.06,7431.42,12141.7
2023-04-06,11831.91,5377.46,12855.12
2023-04-07,15865.13,7548.81,14962.08
2023-04-08,10201.08,4844.07,10932.16
2023-04-09,18289.4,10054.74,19397.35
2023-04-10,10046.95,4496.63,9362.05
2023-04-11,16778.17,7287.94,17132.9
2023-04-12,12700.08,6221.24,11723.85
2023-04-13,17351.94,7997.4,18142.8
2023-04-14,19621.89,11142.05,20161.34
2023-04-15,12487.53,5588.77,13266.6
2023-04-16,15761.57,7888.32,15696.59
2023-04-17,15920.42,9369.43,17241.38
2023-04-18,15722.52,8282.62,14305.45
2023-04-19,12230.82,7013.86,11724.19
2023-04-20,19527.49,11482.98,20367.38
2023-04-21,14471.25,7961.4,14234.24
2023-04-22,18464.09,9969.04,17256.36
2023-04-23,16994.79,10087.99,15659.72
2023-04-24,12974.37,7770.09,13797.82
2023-04-25,18137.98,8894.22,18040.55
2023-04-26,13965.06,5783.96,15032.78
2023-04-27,18811.03,8625.96,19688.71
2023-04-28,15812.73,6806.92,15527.23
2023-04-29,18817.35,9098.14,18341.32
2023-04-30,16925.32,7214.55,16978.25
2023-05-01,17252.54,8985.53,18595
2023-05-02,15013.24,7154.74,15725.71
2023-05-03,19560.84,11327.23,17624.91
2023-05-04,16439.9,9758.05,17078.29
2023-05-05,14238.55,7252.79,15433.19
2023-05-06,16063.93,7308.52,16740.08
2023-05-07,10191.93,5283.97,9533.54
2023-05-08,13015.75,7540.7,12972.84
2023-05-09,16601.74,7991.19,15407.46
2023-05-10,12900.78,6584.76,12536.96
2023-05-11,16180.15,7351.14,17594.68
2023-05-12,14287.69,7016.52,15497.3
2023-05-13,11354.74,5454.17,10861.57
2023-05-14,12982.82,5838.15,12566.41
2023-05-15,15699.65,7868.24,16014.31
2023-05-16,15908.73,7351.04,17382.5
2023-05-17,15743.25,7471.86,14634.3
2023-05-18,16532.01,8348.57,15728.28
2023-05-19,16521.03,9088.53,17755.34
2023-05-20,14314.18,6680.45,14290.97
2023-05-21,18965.47,11091.61,20478.76
2023-05-22,13675.62,7828.8,12815.47
2023-05-23,14358.65,5883.29,14452.46
2023-05-24,18919.23,8527.44,18261.86
2023-05-25,18061.94,8836.39,17399.22
2023-05-26,17038.89,7172.1,16857.85
2023-05-27,11002.27,5167.71,10855.01
2023-05-28,19194.83,10519.14,18647.19
2023-05-29,17142.41,9190.1,18565.13
2023-05-30,19988.47,10483.49,20914.91
2023-05-31,11494.48,6231.22,12017.59
2023-06-01,18681.26,8238.15,17896.32
2023-06-02,11624.93,5444.42,11805.6
2023-06-03,16155.6,8647.26,17057.66
2023-06-04,11238.2,6471.48,11902.58
2023-06-05,18480.08,9401.48,17905.46
2023-06-06,18073.19,8251.13,19052.3
2023-06-07,15691.01,6371.29,16431.29
2023-06-08,14071.83,7627.88,13062.9
2023-06-09,10691.67,4293.53,11474.18
2023-06-10,16974.29,8054.91,16775.08
2023-06-11,14535.43,7356.49,14495.92
2023-06-12,17220.56,10064.08,17042.73
2023-06-13,18663.82,7799.59,18917.08
2023-06-14,19755.22,9505.98,20233.96
2023-06-15,18558.03,7513.45,18551.28
2023-06-16,10117.14,4740.11,10859.31
2023-06-17,13599.78,7132.35,13947.21
2023-06-18,17299.91,7885.53,16958.85
2023-06-19,11716.3,5178.02,11521.08
2023-06-20,15210.37,6436.12,16155.96
2023-06-21,10543.38,5434.35,10223.27
2023-06-22,11999.97,6468.63,11307.46
2023-06-23,10185.22,5442.89,9287.66
2023-06-24,17936.98,10578.73,19285.93
2023-06-25,12239.25,4902.32,13263.79
2023-06-26,13453.52,7122.82,12431.37
2023-06-27,19280.81,10027.54,18642.52
2023-06-28,17044.14,8824.57,15937.54
2023-06-29,10318.39,6114.2,9525.73
2023-06-30,11646.94,4698.08,12578.39
2023-07-01,16214.78,8744.58,14777.76
2023-07-02,15772.29,8875.63,17287.96
2023-07-03,12378.93,6213.74,11379.83
2023-07-04,19342.14,9028.78,20748.2
2023-07-05,16139.66,9008.64,16354.34
2023-07-06,15356.33,6441.19,14950.67
2023-07-07,15899.1,7765.23,15397.78
2023-07-08,17301.22,8719.65,18191.76
2023-07-09,13119.45,7068.65,12632.91
2023-07-10,13982.21,5847.04,14422.14
2023-07-11,12098.44,5390.48,12140.36
2023-07-12,11861.93,5718.17,11826.26
2023-07-13,19443.72,10201.32,21003.74
2023-07-14,17395.51,10044.03,17585.62
2023-07-15,14904.59,7806.51,15878.94
2023-07-16,12274.15,5237.28,12827.89
2023-07-17,12543.56,7477.42,11385.94
2023-07-18,10580.29,6076.87,11158.21
2023-07-19,14344.17,7179.89,13531.91
2023-07-20,13117.96,7667.05,14175.66
2023-07-21,16963.43,8622.11,15412.72
2023-07-22,13777.52,8055.18,13317.55
2023-07-23,11796.04,6676.31,10851.72
2023-07-24,10246.79,6083.08,10196.76
2023-07-25,10672.5,6232.27,11355.58
2023-07-26,16793.93,6838.6,16116.08
2023-07-27,14536.97,6322.92,13522.1
2023-07-28,15365.79,7342.19,14844.18
2023-07-29,18966.71,11198.49,20157.37
2023-07-30,19903.39,9155.67,18471.87
2023-07-31,12168.97,5258.13,11505.43
2023-08-01,16630.78,9600.3,15196.72
2023-08-02,12633.22,6181.17,13152.98
2023-08-03,10206.51,5935.85,9992.65
2023-08-04,17583.79,7597.01,16918.56
2023-08-05,13200.17,7025.44,13777.35
2023-08-06,13834.64,6752.03,13380.8
2023-08-07,15883.17,6596.24,16606.72
2023-08-08,18310.48,9874.71,19464.78
2023-08-09,16289.82,7321.94,15369.97
2023-08-10,18726.51,7638.97,20501.1
2023-08-11,12735.42,5246.85,11875.42
2023-08-12,17980.47,7411.83,17228.31
2023-08-13,11856.36,6895.03,11097.07
2023-08-14,19527.92,10700.84,18924.53
2023-08-15,16874.88,9780.89,16807.59
2023-08-16,12155.08,6497.09,12208.99
2023-08-17,19473.71,9849.57,20850.91
2023-08-18,17308.56,7977.33,18656.71
2023-08-19,12539.42,7518.54,11837.47
2023-08-20,12133.12,5732.14,12431.34
2023-08-21,15182.01,7501.88,14002.35
2023-08-22,10256.63,4878.55,10172.46
2023-08-23,12074.7,7195.38,11645.65
2023-08-24,14246.85,6196.41,13724
2023-08-25,13741.7,6398.1,13693.84
2023-08-26,14635.75,7845.78,15308.49
2023-08-27,12776.29,5272.03,11675.44
2023-08-28,15867.84,8274.28,17071.18
2023-08-29,18638.56,9235.95,19513.87
2023-08-30,11175.32,5104.89,10452.27
2023-08-31,15173.79,6793.04,16506.54
2023-09-01,11320.68,5693.2,11334.97
2023-09-02,17168.6,8130.8,18884.8
2023-09-03,13960.6,6858.9,13115.31
2023-09-04,15654.21,7318.27,15763.51
2023-09-05,11832.8,7029.85,11336.41
2023-09-06,11448.48,4884.93,11000.09
2023-09-07,14880.56,6240.32,15151.58
2023-09-08,13556.13,6353.46,14699.5
2023-09-09,19404.32,10055.42,20589.01
2023-09-10,17653.25,9388.62,18443.91
2023-09-11,17486.64,8383.99,17693.59
2023-09-12,19037.2,11419.57,20645.07
2023-09-13,10834.22,5096.19,10817.67
2023-09-14,15521.92,8448.29,16682.44
2023-09-15,15844.76,8358.37,16903.13
2023-09-16,19619.36,11038.07,18496.49
2023-09-17,12921.48,7691.45,13622.4
2023-09-18,12408.29,7171.48,11197.66
2023-09-19,11002.94,6083.66,10613.06
2023-09-20,10164.3,5485.16,9614.54
2023-09-21,19295.29,9012.82,19321.78
2023-09-22,16699.17,7172.91,17490.22
2023-09-23,17851.53,7364.24,16415.11
2023-09-24,12817.3,5747.03,12855.55
2023-09-25,15864.1,7717.19,17255.1
2023-09-26,10639.55,5366.58,10062.14
2023-09-27,14856.28,8239.54,15382.61
2023-09-28,19774.95,11701.79,20142.29
2023-09-29,18765.05,7946.33,16926.32
2023-09-30,13381.59,5639.01,13316.89
2023-10-01,19615.7,10159.74,20434.74
2023-10-02,12317.02,6763.02,11193.64
2023-10-03,19493.19,11103.91,20972.8
2023-10-04,19413.78,11399.12,19491.75
2023-10-05,17992.03,10735.58,16303.15
2023-10-06,16304.48,7825.5,15405.82
2023-10-07,18742.88,8922.87,20443.52
2023-10-08,12930.2,5554.32,13143.09
2023-10-09,18489.44,9928.58,17037.91
2023-10-10,16178.77,8596.63,15491.31
2023-10-11,10132.37,5799.89,10044.63
2023-10-12,13472.34,5650.99,12181.55
2023-10-13,11481.41,5735.6,11278.45
2023-10-14,19818.29,10230.53,19776.51
2023-10-15,14783.7,6627.7,14025.83
2023-10-16,14973.91,6495.76,15239.37
2023-10-17,16394.73,9376.41,17225.09
2023-10-18,13685.85,5634.56,12962.78
2023-10-19,11369,5617.7,11643
2023-10-20,18221.18,7710.6,18729.99
2023-10-21,11898.48,5847.05,12965.87
2023-10-22,15113.19,9007.35,15954.32
2023-10-23,12243.17,5934.77,13096.14
2023-10-24,10978.44,6273.36,10957.41
2023-10-25,18621.92,7885.69,17450.03
2023-10-26,19729.19,8961.99,21685.6
2023-10-27,19608.35,9426.88,18154.8
2023-10-28,19065.55,9150.75,18956.72
2023-10-29,17740.47,9478.32,16208.03
2023-10-30,13331.45,6251.7,14514.89
2023-10-31,10811.01,5867.71,11816.28
2023-11-01,14072.41,7427.94,14689.88
2023-11-02,12322.34,5912.66,11952.65
2023-11-03,11324.88,5507.88,10768.56
2023-11-04,10534.27,5508.43,10039.8
2023-11-05,17255.94,7144.11,15969.66
2023-11-06,10114.27,5709.32,10166.48
2023-11-07,17705.81,9396.19,16437.42
2023-11-08,11469.47,6253.94,11049.07
2023-11-09,10795.22,5477.33,11068.79
2023-11-10,10896.03,4599.16,11391.89
2023-11-11,16720.48,8042.67,15129.6
2023-11-12,12453.67,5991.15,12279.61
2023-11-13,14205.39,6594.27,14637.59
2023-11-14,15573.69,6322.76,16673.96
2023-11-15,18605.51,10185.6,18513.69
2023-11-16,17270.44,7287.38,18891.12
2023-11-17,12703.28,6621.73,12107.83
2023-11-18,11314.83,6117.29,10213.91
2023-11-19,10553.74,5561.37,10519.45
2023-11-20,13015.99,7703.23,12381.1
2023-11-21,12621.18,5309.22,13438.32
2023-11-22,14561.41,8350,13783.16
2023-11-23,16832.81,6831.4,16195.28
2023-11-24,16956.25,8596.54,17943.88
2023-11-25,12835.19,6171.78,13387.47
2023-11-26,13799.27,6966.38,13959.48
2023-11-27,11811.51,5587.08,12295.66
2023-11-28,17885.46,7835.86,17594.41
2023-11-29,10568.48,4267.81,9522.86
2023-11-30,16969.97,8546.59,15311.51
2023-12-01,17786.95,10112.87,17826.87
2023-12-02,17774.08,8436.34,16292.75
2023-12-03,12594.23,5599.05,11463.45
2023-12-04,13738.13,5716.52,15017.2
2023-12-05,15876,6621.28,17015.9
2023-12-06,12728.22,5654.88,11842.4
2023-12-07,13708.53,5757.62,12339.5
2023-12-08,11970.54,5422.75,13027.94
2023-12-09,14598.56,6032.56,13951.33
2023-12-10,10446.12,4315.51,9789.89
2023-12-11,17997.96,10281.43,18687.31
2023-12-12,10769.56,4657.02,9927.18
2023-12-13,15188.35,7775.47,14473.43
2023-12-14,13068.1,7248.76,14309.82
2023-12-15,15775.43,7750.18,16215.45
2023-12-16,19594.33,8438.77,19675.37
2023-12-17,16455.7,7239.18,16119.74
2023-12-18,10353.62,5038.04,10922.04
2023-12-19,14304.02,7232.78,13276.87
2023-12-20,15100.17,7095.39,16511.54
2023-12-21,15361.77,8545.69,16471.27
2023-12-22,16813.93,9251.09,17209.58
2023-12-23,12775.96,7479.59,11608
2023-12-24,11288.61,4580.81,11742.08
2023-12-25,13926.76,8065.52,15077.9
2023-12-26,19564.06,9361.67,19660.22
2023-12-27,11871.31,6834.01,11525.2
2023-12-28,19039.84,10246.42,17593.87
2023-12-29,15438.06,9223.77,16225.1
2023-12-30,14569.11,8040.06,15691
