DATE,REVENUE,COGS,FORECASTED_REVENUE
2023-12-31,18820.41,8900.34,17315.73
2024-01-01,15563.74,7584.31,15493.08
2024-01-02,17520.98,9554.41,16521.09
2024-01-03,16192.34,7612.49,15383.95
2024-01-04,15518.17,9335.36,14358.37
2024-01-05,14127.86,7804.88,14219.34
2024-01-06,16699.07,9063.98,17367.19
2024-01-07,14286.15,6577.3,13429.85
2024-01-08,19658.88,10698.23,19056.32
2024-01-09,20547.11,10493.53,17440.12
2024-01-10,13673.17,6036.74,12454.68
2024-01-11,18439.94,7479.36,15554.85
2024-01-12,15333.13,8804.22,17515.81
2024-01-13,15787.15,9706.33,13423.74
2024-01-14,20075.5,9427.14,17438.98
2024-01-15,10250.92,5600.57,11075.74
2024-01-16,10422.45,6435.7,9544.08
2024-01-17,9712.7,4992.36,11400.8
2024-01-18,18935.77,11308.23,19551.32
2024-01-19,18276.18,9229.57,20346.87
2024-01-20,19392.05,10888.14,18742.98
2024-01-21,20733.18,11981.6,18617.17
2024-01-22,18529.82,10450.81,18259.64
2024-01-23,14558.49,6096.91,16557.94
2024-01-24,18304.78,9482.33,17916.34
2024-01-25,10755.87,5309.74,10413.88
2024-01-26,16628.67,6469.53,18302.64
2024-01-27,11025.76,5500.94,10997.96
2024-01-28,20311.42,8572.8,16634.45
2024-01-29,15251.73,8974.28,14085.9
2024-01-30,14025.9,5484.4,13384.55
2024-01-31,12347.83,7827.08,14039.19
2024-02-01,18228.89,8237.07,17522.08
2024-02-02,14497.65,6765.09,14320.33
2024-02-03,15791.67,6019.04,14921.57
2024-02-04,9697.65,4312.43,11380.92
2024-02-05,16366.64,7692.02,18400.11
2024-02-06,16301.67,9850.05,18577.9
2024-02-07,16358.41,6518.02,15576.35
2024-02-08,20300.01,11959.71,22240.18
2024-02-09,17123.99,10008.56,18319.53
2024-02-10,13404.08,6642.32,14320.02
2024-02-11,14279.83,6571.2,13289.22
2024-02-12,17311.81,7378.15,15559.56
2024-02-13,10135.99,5607.3,9563.71
2024-02-14,16945.63,6460.87,18841.15
2024-02-15,16991.45,6408.48,15688.48
2024-02-16,11753.28,5837.68,11934.04
2024-02-17,10870.35,4467.73,11268.81
2024-02-18,12911.49,5777.57,14272.38
2024-02-19,13451.25,5889.12,15077.74
2024-02-20,15812.19,6901.27,14042.69
2024-02-21,14297.69,5905.26,14072.08
2024-02-22,20854.81,7610.92,21975.66
2024-02-23,10581.89,4483.43,12094.2
2024-02-24,11736.84,6405.85,10685.09
2024-02-25,11219.78,7235.68,10443.38
2024-02-26,16784.18,10371.52,15572.71
2024-02-27,12223.72,5983.57,10981.52
2024-02-28,14613.71,6129.34,14333.37
2024-03-01,12126.22,6658.62,11017.7
2024-03-02,11194.46,5766.78,11827.96
2024-03-03,10671.12,6963.64,10273.77
2024-03-04,16822.23,6544.25,17045.56
2024-03-05,10970.02,6515.11,10109.15
2024-03-06,11602.76,5360.63,13728.32
2024-03-07,13507.57,5977.11,15514.65
2024-03-08,18794.46,9854.39,17623.09
2024-03-09,10528.99,4803.17,10137.03
2024-03-10,19000.57,9961.93,17026.09
2024-03-11,10518.26,5527.99,10906.44
2024-03-12,20706.29,9509.49,17120.68
2024-03-13,14640.47,7544.93,15307.78
2024-03-14,20710.05,8849.36,19227.14
2024-03-15,16216.72,8866.73,15463.05
2024-03-16,17808.78,8328.63,19040.13
2024-03-17,9913.01,4837.68,11052.64
2024-03-18,12549.45,7495.75,14629.49
2024-03-19,10776.52,6831.56,10709.29
2024-03-20,12697.17,5063.03,14548.18
2024-03-21,10760.74,4861.84,12109.65
2024-03-22,12939.93,6096.84,12621.46
2024-03-23,14021.38,8212.99,14663.01
2024-03-24,10177.66,6662.49,9976.01
2024-03-25,17250.47,10521.11,18873.15
2024-03-26,15770.35,9470.37,13891.56
2024-03-27,12357.02,5693.84,11583.18
2024-03-28,15267.89,9563.63,13814.63
2024-03-29,10495.2,4798.14,10623.21
2024-03-30,15879.15,6376.01,16937.84
2024-03-31,20121.2,11900,19448.98
2024-04-01,12946.46,5732.83,13136.98
2024-04-02,16953.24,9140.12,14258.9
2024-04-03,10901.25,4453.52,11065.95
2024-04-04,17534.56,9589.84,14981.4
2024-04-05,12622.52,7715.09,11787.47
2024-04-06,11457.06,5255.09,13410.97
2024-04-07,16002.38,7457.51,14536.26
2024-04-08,9711.54,4783.18,11323.9
2024-04-09,18891.01,10304.89,19984.88
2024-04-10,9549.32,4378.73,9042.94
2024-04-11,17076.51,7048.79,17314.02
2024-04-12,12407.99,6189.69,11273.26
2024-04-13,17760.05,7841.03,18556.25
2024-04-14,20528.79,11519.98,20438.48
2024-04-15,12173.78,5442.2,13680.44
2024-04-16,15881.61,7890.2,15664.23
2024-04-17,16066.95,9784.11,17956.66
2024-04-18,15836.12,8393.61,13660.77
2024-04-19,11892.13,7271.47,11481.37
2024-04-20,20411.6,11988.47,20805.39
2024-04-21,14394.73,8161.04,14117.67
2024-04-22,19103.7,10168,16691.99
2024-04-23,17333.8,10560.07,15044.62
2024-04-24,12711.56,8154.24,14235.68
2024-04-25,18707.15,8851.37,17992.1
2024-04-26,13820.53,5535.75,15607.46
2024-04-27,19527.92,8447.22,20148.03
2024-04-28,15941.24,6570.28,15387.06
2024-04-29,19535.67,9023.07,18109.32
2024-04-30,17251.19,6948.54,17004.8
2024-05-01,17641.16,9079.09,19318.46
2024-05-02,15015.23,7070.89,16098.85
2024-05-03,20452.98,11775.09,16752.75
2024-05-04,16676.62,10214.53,17409.88
2024-05-05,14130.13,7286.79,16080.62
2024-05-06,16234.84,7143.95,17092.38
2024-05-07,9701.9,5332.7,9225.61
2024-05-08,12757.48,7839.89,12951.46
2024-05-09,16867.66,7916.66,14853.28
2024-05-10,12629.96,6619.05,12360.18
2024-05-11,16371.1,7183.28,18363.77
2024-05-12,14185.92,6985.26,16153.31
2024-05-13,10940.83,5400.56,10625.7
2024-05-14,12720.93,5691.27,12364.88
2024-05-15,15809.49,7872.86,16174.79
2024-05-16,16053.3,7211.65,18187.65
2024-05-17,15860.26,7376.99,14118.88
2024-05-18,16785.28,8369.42,15345.95
2024-05-19,16772.32,9316.28,18418.6
2024-05-20,14216.01,6569.23,14279.38
2024-05-21,19717.54,11562.07,21295.78
2024-05-22,13494.5,8112.45,12412.45
2024-05-23,14266.56,5617.77,14499.67
2024-05-24,19660.72,8317.36,17944.6
2024-05-25,18614.99,8788.79,17080.02
2024-05-26,17386.29,6888.54,16768.3
2024-05-27,10562.43,5089.41,10782.37
2024-05-28,20000.02,10771.7,18381.18
2024-05-29,17509.67,9355.99,19335.53
2024-05-30,20985.59,10611.79,21399.6
2024-05-31,11091.54,6362.4,12291.05
2024-06-01,19368.97,7995.06,17520.34
2024-06-02,11232.58,5358.23,11897.34
2024-06-03,16342.29,8799.66,17533.87
2024-06-04,10815.44,6716.9,12254.41
2024-06-05,19123.2,9442.54,17627.08
2024-06-06,18628.61,8071.83,19568.37
2024-06-07,15799.44,6071.99,16818.89
2024-06-08,13941.22,7788.32,12594.6
2024-06-09,10231.04,4082.24,11894.07
2024-06-10,17309.41,7952.35,16676.65
2024-06-11,14467.9,7378.95,14476.22
2024-06-12,17602.95,10488.9,16954.74
2024-06-13,19347.63,7479.41,19045.42
2024-06-14,20694.62,9416.57,20479.13
2024-06-15,19218.33,7156.05,18547.9
2024-06-16,9623.13,4665.51,11257.62
2024-06-17,13409.35,7219.53,14125.36
2024-06-18,17697.79,7711.31,16791.68
2024-06-19,11331.57,5027.73,11425.1
2024-06-20,15242.37,6188.78,16658.15
2024-06-21,10073.5,5476.27,10068.07
2024-06-22,11639.97,6594.94,10981.19
2024-06-23,9694.82,5536.48,8878.43
2024-06-24,18463.78,11053.57,20011.13
2024-06-25,11901.35,4658.53,13818.94
2024-06-26,13245.46,7227.67,11959.13
2024-06-27,20106.19,10128.21,18333.94
2024-06-28,17392.55,8902.88,15420.16
2024-06-29,9835.32,6397.15,9159.85
2024-06-30,11256.41,4471.1,13081.36
2024-07-01,16411.75,8916.4,14122.92
2024-07-02,15894.1,9154.04,18118.62
2024-07-03,12054.47,6219.83,10920.6
2024-07-04,20182,8878.87,21502.34
2024-07-05,16323.6,9270.65,16463.11
2024-07-06,15411.05,6181.77,14753.2
2024-07-07,16042.05,7720.22,15155.02
2024-07-08,17699.36,8737.05,18659.95
2024-07-09,12872.73,7205.75,12398.66
2024-07-10,13839.9,5607.83,14649.03
2024-07-11,11747.4,5243.73,12161.39
2024-07-12,11489.69,5666.88,11808.48
2024-07-13,20307.75,10327.1,21846.33
2024-07-14,17812.22,10432.69,17681.72
2024-07-15,14890.37,7899.27,16397.96
2024-07-16,11939.57,5045.31,13117.25
2024-07-17,12235.44,7836.77,10860.54
2024-07-18,10112.67,6302.8,11462.95
2024-07-19,14250.1,7181.84,13148.78
2024-07-20,12871.07,7990.87,14747.15
2024-07-21,17296.5,8657.79,14708.24
2024-07-22,13609.09,8396.16,13095.24
2024-07-23,11418.1,6896.56,10417.36
2024-07-24,9759.74,6367.94,10171.87
2024-07-25,10210.65,6493.89,11718.98
2024-07-26,17095.2,6521.31,15790.84
2024-07-27,14469.66,6117.28,13050.09
2024-07-28,15422,7260.79,14592.23
2024-07-29,19719.06,11704.82,20790.07
2024-07-30,20879.33,8972.58,17807.59
2024-07-31,11824.46,5079.6,11191.75
2024-08-01,16901.99,9971.16,14541.52
2024-08-02,12334.22,6148.04,13423.55
2024-08-03,9717.26,6177.96,9887.96
2024-08-04,18038.12,7338.89,16598.53
2024-08-05,12962.59,7138.63,14078.56
2024-08-06,13673.42,6711.7,13161.32
2024-08-07,16023.45,6316.88,16984.97
2024-08-08,18916.65,10068.71,20078.31
2024-08-09,16499.93,7136.99,14936.02
2024-08-10,19424.35,7287.28,21472.48
2024-08-11,12447.02,5015.96,11474.46
2024-08-12,18516.37,7086.51,16867.96
2024-08-13,11483.64,7176.16,10741.74
2024-08-14,20412.13,10957.54,18632.16
2024-08-15,17191.26,10170.23,16774.08
2024-08-16,11809.28,6609.22,12236.06
2024-08-17,20344.91,9878.07,21588.21
2024-08-18,17708.14,7821.33,19383.29
2024-08-19,12230.88,7892.93,11506.14
2024-08-20,11785.28,5653.14,12584.11
2024-08-21,15209.64,7479.86,13458.35
2024-08-22,9770.12,4819.15,10130.72
2024-08-23,11721.48,7540.42,11438.75
2024-08-24,14139.55,5994.81,13472.17
2024-08-25,13568.79,6288.05,13669.99
2024-08-26,14582.44,7987.28,15660.32
2024-08-27,12492.18,5041.75,11172.44
2024-08-28,16005.55,8363.02,17718.47
2024-08-29,19316.73,9215.3,19972.08
2024-08-30,10747.9,4994.62,10114.14
2024-08-31,15200.16,6615.34,17231.44
2024-09-01,10904.16,5701.46,11342.12
2024-09-02,17540.92,8023.41,19828.68
2024-09-03,13815.49,6829.08,12718.26
2024-09-04,15756.62,7199.33,15818.54
2024-09-05,11458.03,7360.6,11098.63
2024-09-06,11041.88,4705.87,10784.68
2024-09-07,14862.79,5988.71,15289.56
2024-09-08,13360.4,6253.96,15319.41
2024-09-09,20258.95,10146.95,21217.52
2024-09-10,18121.64,9538.06,18856.95
2024-09-11,17921.47,8297.85,17798.29
2024-09-12,19805.77,11989.72,21516.91
2024-09-13,10382.89,5020.71,10809.41
2024-09-14,15602.93,8635.34,17306.08
2024-09-15,15978.61,8473.37,17467.66
2024-09-16,20525.65,11383.62,17967.19
2024-09-17,12652.9,8057.74,13991.87
2024-09-18,12086.7,7451.02,10651.41
2024-09-19,10563.15,6244.61,10425.03
2024-09-20,9672.78,5593.9,9354.53
2024-09-21,20124.08,8864.56,19335.04
2024-09-22,16982.92,6920.2,17904.48
2024-09-23,18360.57,7042.15,15754.69
2024-09-24,12537.54,5598.7,12874.73
2024-09-25,16001.18,7664.93,18011.58
2024-09-26,10175.62,5378.38,9789.1
2024-09-27,14834.93,8464.55,15655.1
2024-09-28,20719.19,12238.6,20329.37
2024-09-29,19471.56,7642.24,16097.04
2024-09-30,13165.02,5417.4,13284.7
2024-10-01,20521.1,10250.87,20861.36
2024-10-02,11986.56,6928.98,10683.18
2024-10-03,20369.06,11490.49,21768.76
2024-10-04,20270.66,11895.93,19530.89
2024-10-05,18530.36,11254.57,15537.98
2024-10-06,16517.17,7747.09,14981.26
2024-10-07,19444.4,8816.09,21370.99
2024-10-08,12662.57,5358.7,13251.28
2024-10-09,19134.62,10112.19,16369.13
2024-10-10,16369.48,8731.39,15162.19
2024-10-11,9639.16,6009.88,10001.14
2024-10-12,13266.53,5423.4,11597.99
2024-10-13,11077.43,5734.32,11178.77
2024-10-14,20773.19,10313.48,19755.66
2024-10-15,14751.72,6456.41,13666.32
2024-10-16,14970,6280.77,15374.45
2024-10-17,16623.39,9713.57,17661.3
2024-10-18,13506,5385.81,12620.35
2024-10-19,10956.19,5601.2,11783.3
2024-10-20,18808.12,7414.38,18991.5
2024-10-21,11529.45,5821.94,13547.44
2024-10-22,15130.3,9439.67,16398.29
2024-10-23,11905.65,5889.49,13552.34
2024-10-24,10536.94,6497.4,10946.91
2024-10-25,19296.39,7583.92,16900.96
2024-10-26,20662.22,8756.99,22760.81
2024-10-27,20511.97,9336.19,17481.9
2024-10-28,19840.67,9059.07,18902.61
2024-10-29,18226.64,9640.76,15507.99
2024-10-30,13109.01,6154.62,15159.13
2024-10-31,10358.14,5993.14,12365.65
2024-11-01,13941.88,7531.33,15012.16
2024-11-02,11992.39,5853.04,11773.35
2024-11-03,10908.68,5470.29,10504.07
2024-11-04,10063.84,5571.52,9804.17
2024-11-05,17645.22,6836.94,15374.46
2024-11-06,9620.11,5893.39,10192.72
2024-11-07,18184.9,9540.35,15848.66
2024-11-08,11064.54,6395.49,10846.57
2024-11-09,10341.3,5497.55,11209.04
2024-11-10,10448.86,4420.01,11651.11
2024-11-11,17008.15,7966.29,14409.84
2024-11-12,12136.56,5934.46,12193.8
2024-11-13,14092.51,6476.26,14860.26
2024-11-14,15663.03,6025.56,17262.96
2024-11-15,19276.33,10427.26,18468.01
2024-11-16,17662.56,7003.02,19777.5
2024-11-17,12411.52,6692.12,11824.06
2024-11-18,10897.86,6241.6,9717.01
2024-11-19,10084.49,5636.33,10502.36
2024-11-20,12757.75,8056.92,12079.14
2024-11-21,12320.95,5098.6,13873.34
2024-11-22,14497.54,8656.58,13414.84
2024-11-23,17141.32,6509.77,15888.59
2024-11-24,17287.96,8626.56,18466.46
2024-11-25,12557.33,6112.68,13675.49
2024-11-26,13633.58,6983.23,14040.52
2024-11-27,11434.9,5511.71,12547.66
2024-11-28,18401.54,7593.39,17451.26
2024-11-29,10100.14,4062.58,9051.77
2024-11-30,17304.27,8562.1,14563.32
2024-12-01,18282.66,10459.52,17846.87
2024-12-02,18267.15,8329.38,15613.82
2024-12-03,12291.24,5443.88,10948.83
2024-12-04,13564.77,5476.73,15716.28
2024-12-05,16015.07,6346.7,17626.78
2024-12-06,12439.06,5497.33,11430.32
2024-12-07,13531.49,5527.32,11723.34
2024-12-08,11607.9,5295.34,13603.34
2024-12-09,14539.96,5770.84,13642.06
2024-12-10,9970.42,4128.05,9482.39
2024-12-11,18537.53,10647.73,19045.19
2024-12-12,10313.96,4499.67,9538.93
2024-12-13,15216.96,7821.88,14132.8
2024-12-14,12815.64,7446.98,14989.67
2024-12-15,15897.76,7716.4,16441.6
2024-12-16,20494.56,8146.26,19716.05
2024-12-17,16695.25,7021.71,15955.19
2024-12-18,9872.55,5004.28,11221.85
2024-12-19,14204.47,7253.2,12800.17
2024-12-20,15115.3,6988.56,17283.19
2024-12-21,15417.35,8786.23,17066.09
2024-12-22,17118.92,9483.31,17412.06
2024-12-23,12491.82,7799.13,11077.41
2024-12-24,10869.65,4365.03,11977.93
2024-12-25,13777.29,8384.67,15701.05
2024-12-26,20456.97,9261.1,19708.54
2024-12-27,11499.89,7092.59,11357.19
2024-12-28,19809.02,10441.91,16925.79
2024-12-29,15505.69,9673.29,16638.68
2024-12-30,14506.33,8248.52,16295.14
2024-12-31,19539.43,8779.78,16623.54